Date,Open,High,Low,Close
2019-02-13,7133.14,7205.07,7133.14,7190.84
2019-02-14,7190.84,7232.83,7183.01,7197.01
2019-02-15,7197.01,7261.63,7185.23,7236.68
2019-02-18,7236.68,7242.09,7209.7,7219.47
2019-02-19,7219.47,7219.53,7162.8,7179.17
2019-02-20,7179.17,7234.16,7177.95,7228.62
2019-02-21,7228.62,7228.78,7141.85,7167.39
2019-02-22,7167.39,7220.52,7162.37,7178.6
2019-02-25,7178.6,7210.7,7158.19,7183.74
2019-02-26,7183.74,7183.79,7091.59,7151.12
2019-02-27,7151.12,7151.12,7082.62,7107.2
2019-02-28,7107.2,7107.2,7041.03,7074.73
2019-03-01,7074.73,7129.72,7074.73,7106.73
2019-03-04,7106.73,7166.19,7106.73,7134.39
2019-03-05,7134.39,7191.65,7127.18,7183.43
2019-03-06,7183.43,7211.83,7170.25,7196.0
2019-03-07,7196.0,7196.0,7126.57,7157.55
2019-03-08,7157.55,7157.55,7077.93,7104.31
2019-03-11,7104.31,7181.61,7104.31,7130.62
2019-03-12,7130.62,7166.55,7083.22,7151.15
2019-03-13,7151.15,7181.85,7128.71,7159.19
2019-03-14,7159.19,7215.45,7148.08,7185.43
2019-03-15,7185.43,7243.8,7185.43,7228.28
2019-03-18,7228.28,7299.19,7228.19,7299.19
2019-03-19,7299.19,7350.1,7294.5,7324.0
2019-03-20,7324.0,7341.57,7291.01,7291.01
2019-03-21,7291.01,7370.61,7290.62,7355.31
2019-03-22,7355.31,7356.37,7192.76,7207.59
2019-03-25,7207.59,7208.09,7146.83,7177.58
2019-03-26,7177.58,7221.02,7169.37,7196.29
2019-03-27,7196.29,7222.64,7160.14,7194.19
2019-03-28,7194.19,7265.47,7190.87,7234.33
2019-03-29,7234.33,7287.72,7223.3,7279.19
2019-04-01,7279.19,7352.15,7279.19,7317.38
2019-04-02,7317.38,7403.56,7316.81,7391.12
2019-04-03,7391.12,7418.31,7380.93,7418.28
2019-04-04,7418.28,7418.43,7367.44,7401.94
2019-04-05,7401.94,7461.39,7400.79,7446.87
2019-04-08,7446.87,7459.93,7420.41,7451.89
2019-04-09,7451.89,7477.62,7413.27,7425.57
2019-04-10,7425.57,7441.36,7409.39,7421.91
2019-04-11,7421.91,7441.89,7383.47,7417.95
2019-04-12,7417.95,7454.78,7415.0,7437.06
2019-04-15,7437.06,7447.08,7420.27,7436.87
2019-04-16,7436.87,7485.93,7436.87,7469.92
2019-04-17,7469.92,7478.95,7445.12,7471.32
2019-04-18,7471.32,7475.91,7437.87,7459.88
2019-04-23,7459.88,7528.93,7459.88,7523.07
2019-04-24,7523.07,7523.79,7456.74,7471.75
2019-04-25,7471.75,7473.32,7405.99,7434.13
2019-04-26,7434.13,7442.39,7398.57,7428.19
2019-04-29,7428.19,7456.49,7406.53,7440.66
2019-04-30,7440.66,7451.32,7394.07,7418.22
2019-05-01,7418.22,7446.46,7379.65,7385.26
2019-05-02,7385.26,7393.94,7339.45,7351.31
2019-05-03,7351.31,7418.17,7350.01,7380.64
2019-05-07,7380.64,7380.64,7251.03,7260.47
2019-05-08,7260.47,7278.32,7222.88,7271.0
2019-05-09,7271.0,7271.0,7192.18,7207.41
2019-05-10,7207.41,7268.17,7189.86,7203.29
2019-05-13,7203.29,7217.12,7150.89,7163.68
2019-05-14,7163.68,7241.6,7163.68,7241.6
2019-05-15,7241.6,7308.1,7223.08,7296.95
2019-05-16,7296.95,7353.51,7265.77,7353.51
2019-05-17,7353.51,7354.22,7307.33,7348.62
2019-05-20,7348.62,7360.34,7268.63,7310.88
2019-05-21,7310.88,7370.02,7310.88,7328.92
2019-05-22,7328.92,7373.27,7313.55,7334.19
2019-05-23,7334.19,7334.19,7211.33,7231.04
2019-05-24,7231.04,7303.04,7231.01,7277.73
2019-05-28,7277.73,7314.85,7262.8,7268.95
2019-05-29,7268.95,7268.95,7151.37,7185.3
2019-05-30,7185.3,7236.68,7180.57,7218.16
2019-05-31,7218.16,7218.16,7130.85,7161.71
2019-06-03,7161.71,7186.71,7079.71,7184.8
2019-06-04,7184.8,7223.96,7138.14,7214.29
2019-06-05,7216.71,7259.24,7201.36,7220.22
2019-06-06,7220.22,7275.66,7218.67,7259.85
2019-06-07,7259.85,7347.41,7258.16,7331.94
2019-06-10,7331.94,7380.14,7331.94,7375.54
2019-06-11,7375.54,7420.73,7375.54,7398.45
2019-06-12,7398.45,7398.45,7329.26,7367.62
2019-06-13,7367.62,7398.61,7350.98,7368.57
2019-06-14,7368.57,7368.8,7316.44,7345.78
2019-06-17,7345.78,7370.7,7324.54,7357.31
2019-06-18,7357.31,7469.19,7345.55,7443.04
2019-06-19,7443.04,7454.93,7399.17,7403.54
2019-06-20,7403.54,7460.83,7403.54,7424.44
2019-06-21,7424.44,7456.79,7382.94,7407.5
2019-06-24,7407.5,7435.54,7399.56,7416.69
2019-06-25,7416.69,7429.72,7373.22,7422.43
2019-06-26,7422.43,7435.9,7405.54,7416.39
2019-06-27,7416.39,7439.43,7375.51,7402.33
2019-06-28,7402.33,7436.18,7398.92,7425.63
2019-07-01,7425.63,7530.24,7425.63,7497.5
2019-07-02,7497.5,7565.27,7497.5,7559.19
2019-07-03,7559.19,7621.02,7558.47,7609.32
2019-07-04,7609.32,7622.58,7601.33,7603.58
2019-07-05,7603.58,7603.61,7541.86,7553.14
2019-07-08,7553.14,7571.34,7538.67,7549.27
2019-07-09,7549.27,7553.3,7517.94,7536.47
2019-07-10,7536.47,7559.12,7515.61,7530.69
2019-07-11,7530.69,7558.34,7501.66,7509.82
2019-07-12,7509.82,7537.1,7493.8,7505.97
2019-07-15,7505.97,7548.33,7487.44,7531.72
2019-07-16,7531.72,7590.07,7524.52,7577.2
2019-07-17,7577.2,7577.2,7519.22,7535.46
2019-07-18,7535.46,7535.46,7482.6,7493.09
2019-07-19,7493.09,7546.65,7475.49,7508.7
2019-07-22,7508.7,7549.71,7491.79,7514.93
2019-07-23,7514.93,7598.6,7514.93,7556.86
2019-07-24,7556.86,7558.01,7479.07,7501.46
2019-07-25,7501.46,7542.64,7462.73,7489.05
2019-07-26,7489.05,7553.55,7486.74,7549.06
2019-07-29,7549.06,7711.34,7548.86,7686.61
2019-07-30,7686.61,7727.49,7643.65,7646.77
2019-07-31,7646.77,7648.2,7576.12,7586.78
2019-08-01,7586.78,7609.98,7535.9,7584.87
2019-08-02,7584.87,7585.24,7397.91,7407.06
2019-08-05,7407.06,7407.06,7200.54,7223.85
2019-08-06,7223.85,7241.57,7166.98,7171.69
2019-08-07,7171.69,7237.88,7153.89,7198.7
2019-08-08,7198.7,7285.9,7191.25,7285.9
2019-08-09,7285.9,7297.28,7237.13,7253.85
2019-08-12,7253.85,7305.56,7207.46,7226.72
2019-08-13,7226.72,7281.14,7166.86,7250.9
2019-08-14,7250.9,7268.73,7112.05,7147.88
2019-08-15,7147.88,7148.75,7020.22,7067.01
2019-08-16,7067.01,7125.9,7067.01,7117.15
2019-08-19,7117.15,7214.23,7117.15,7189.65
2019-08-20,7189.65,7231.65,7121.24,7125.0
2019-08-21,7125.0,7215.53,7122.12,7203.97
2019-08-22,7203.97,7203.97,7103.67,7128.18
2019-08-23,7128.18,7188.59,7094.98,7094.98
2019-08-27,7094.98,7110.76,7044.73,7089.58
2019-08-28,7089.58,7131.21,7050.0,7114.71
2019-08-29,7114.71,7199.2,7103.12,7184.32
2019-08-30,7184.32,7240.37,7179.7,7207.18
2019-09-02,7207.18,7315.26,7206.9,7281.94
2019-09-03,7281.94,7301.47,7239.1,7268.19
2019-09-04,7268.19,7334.55,7268.19,7311.26
2019-09-05,7311.26,7330.71,7250.63,7271.17
2019-09-06,7271.17,7284.11,7244.13,7282.34
2019-09-09,7282.34,7325.21,7205.98,7235.81
2019-09-10,7235.81,7270.5,7199.4,7267.95
2019-09-11,7267.95,7346.71,7267.95,7338.03
2019-09-12,7338.03,7369.34,7303.17,7344.67
2019-09-13,7344.67,7380.29,7318.23,7367.46
2019-09-16,7367.46,7378.32,7321.41,7321.41
2019-09-17,7321.41,7350.24,7292.23,7320.4
2019-09-18,7320.4,7350.52,7300.37,7314.05
2019-09-19,7314.05,7373.08,7290.69,7356.42
2019-09-20,7356.42,7376.31,7322.01,7344.92
2019-09-23,7344.92,7362.3,7284.75,7326.08
2019-09-24,7326.08,7348.97,7281.91,7291.43
2019-09-25,7291.43,7292.0,7212.96,7289.99
2019-09-26,7289.99,7387.09,7277.15,7351.08
2019-09-27,7351.08,7440.77,7351.0,7426.21
2019-09-30,7426.21,7439.62,7402.2,7408.21
2019-10-01,7408.21,7433.24,7352.83,7360.32
2019-10-02,7360.32,7360.32,7119.72,7122.54
2019-10-03,7122.54,7129.02,7004.43,7077.64
2019-10-04,7077.64,7157.75,7077.4,7155.38
2019-10-07,7155.38,7206.89,7132.98,7197.88
2019-10-08,7197.88,7223.86,7143.15,7143.15
2019-10-09,7143.15,7196.41,7139.9,7166.5
2019-10-10,7166.5,7212.9,7130.52,7186.36
2019-10-11,7186.36,7250.09,7144.66,7247.08
2019-10-14,7247.08,7251.8,7194.21,7213.45
2019-10-15,7213.45,7242.37,7176.67,7211.64
2019-10-16,7211.64,7217.63,7149.84,7167.95
2019-10-17,7167.95,7237.78,7162.04,7182.32
2019-10-18,7182.32,7197.14,7146.11,7150.57
2019-10-21,7150.57,7197.53,7139.38,7163.64
2019-10-22,7163.64,7230.17,7146.69,7212.49
2019-10-23,7212.49,7265.86,7194.13,7260.74
2019-10-24,7260.74,7338.87,7255.46,7328.25
2019-10-25,7328.25,7331.17,7279.78,7324.47
2019-10-28,7324.47,7346.92,7291.59,7331.28
2019-10-29,7331.28,7335.73,7264.74,7306.26
2019-10-30,7306.26,7334.04,7278.26,7330.78
2019-10-31,7330.78,7335.16,7245.23,7248.38
2019-11-01,7248.38,7307.18,7248.38,7302.42
2019-11-04,7302.42,7392.73,7302.42,7369.69
2019-11-05,7369.69,7402.79,7369.61,7388.08
2019-11-06,7388.08,7398.78,7363.55,7396.65
2019-11-07,7396.65,7431.94,7396.0,7406.41
2019-11-08,7406.41,7406.83,7349.12,7359.38
2019-11-11,7359.38,7359.38,7258.46,7328.54
2019-11-12,7328.54,7390.0,7328.18,7365.44
2019-11-13,7365.44,7365.44,7301.71,7351.21
2019-11-14,7351.21,7351.28,7292.76,7292.76
2019-11-15,7292.76,7335.55,7243.15,7302.94
2019-11-18,7302.94,7335.36,7293.4,7307.7
2019-11-19,7307.7,7404.47,7307.7,7323.8
2019-11-20,7323.8,7323.8,7219.11,7262.49
2019-11-21,7262.49,7262.49,7197.33,7238.55
2019-11-22,7238.55,7343.26,7238.47,7326.81
2019-11-25,7326.81,7401.78,7326.81,7396.29
2019-11-26,7396.29,7421.3,7384.96,7403.14
2019-11-27,7403.14,7446.0,7400.38,7429.78
2019-11-28,7429.78,7429.78,7385.32,7416.43
2019-11-29,7416.43,7421.4,7346.53,7346.53
2019-12-02,7346.53,7400.27,7277.02,7285.94
2019-12-03,7285.94,7285.94,7134.93,7158.76
2019-12-04,7158.76,7190.04,7139.91,7188.5
2019-12-05,7188.5,7194.78,7131.16,7137.85
2019-12-06,7137.85,7241.5,7137.85,7239.66
2019-12-09,7239.66,7255.73,7217.8,7233.9
2019-12-10,7233.9,7234.4,7137.84,7213.76
2019-12-11,7213.76,7250.67,7195.49,7216.25
2019-12-12,7216.25,7307.36,7216.08,7273.47
2019-12-13,7273.47,7429.04,7223.42,7353.44
2019-12-16,7353.44,7552.65,7353.18,7519.05
2019-12-17,7519.05,7537.66,7497.15,7525.28
2019-12-18,7525.28,7557.05,7515.17,7540.75
2019-12-19,7540.75,7575.9,7526.1,7573.82
2019-12-20,7573.82,7599.52,7564.59,7582.48
2019-12-23,7582.48,7628.2,7559.63,7623.59
2019-12-24,7623.59,7636.16,7608.22,7632.24
2019-12-27,7632.24,7665.4,7622.46,7644.9
2019-12-30,7644.9,7644.9,7587.05,7587.05
2019-12-31,7587.05,7587.41,7532.38,7542.44
2020-01-02,7542.44,7624.78,7542.44,7604.3
2020-01-03,7604.3,7626.41,7551.0,7622.4
2020-01-06,7622.4,7622.4,7528.08,7575.34
2020-01-07,7575.34,7604.59,7562.14,7573.85
2020-01-08,7573.85,7579.48,7524.96,7574.93
2020-01-09,7574.93,7627.76,7574.93,7598.12
2020-01-10,7598.12,7631.96,7585.07,7587.85
2020-01-13,7587.85,7635.77,7582.51,7617.6
2020-01-14,7617.6,7650.69,7588.81,7622.35
2020-01-15,7622.35,7642.8,7609.44,7642.8
2020-01-16,7642.8,7653.58,7595.31,7609.81
2020-01-17,7609.81,7689.67,7609.81,7674.56
2020-01-20,7674.56,7682.77,7639.62,7651.44
2020-01-21,7651.44,7651.44,7550.47,7610.7
2020-01-22,7610.7,7637.35,7563.52,7571.92
2020-01-23,7571.92,7572.13,7503.17,7507.67
2020-01-24,7507.67,7642.21,7507.59,7585.98
2020-01-27,7585.98,7585.98,7392.83,7412.05
2020-01-28,7412.05,7491.44,7410.37,7480.69
2020-01-29,7480.69,7514.73,7462.21,7483.57
2020-01-30,7483.57,7483.57,7357.62,7381.96
2020-01-31,7381.96,7398.34,7275.03,7286.01
2020-02-03,7286.01,7359.98,7285.16,7326.31
2020-02-04,7326.31,7442.08,7326.31,7439.82
2020-02-05,7439.82,7512.41,7408.45,7482.48
2020-02-06,7482.48,7533.57,7482.48,7504.79
2020-02-07,7504.79,7506.26,7441.14,7466.7
2020-02-10,7466.7,7466.7,7427.85,7446.88
2020-02-11,7446.88,7529.54,7446.88,7499.44
2020-02-12,7499.44,7547.65,7499.01,7534.37
2020-02-13,7534.37,7534.37,7406.94,7452.03
2020-02-14,7452.03,7472.85,7403.69,7409.13
2020-02-17,7409.13,7449.95,7409.13,7433.25
2020-02-18,7433.25,7433.25,7353.41,7382.01
2020-02-19,7382.01,7462.01,7382.01,7457.02
2020-02-20,7457.02,7480.49,7436.64,7436.64
2020-02-21,7436.64,7436.7,7370.63,7403.92
2020-02-24,7403.92,7403.92,7114.45,7156.83
2020-02-25,7156.83,7198.23,7004.94,7017.88
2020-02-26,7017.88,7044.66,6871.85,7042.47
2020-02-27,7042.47,7042.47,6729.99,6796.4
2020-02-28,6796.4,6796.4,6460.08,6580.61
2020-03-02,6580.61,6775.18,6496.01,6654.89
2020-03-03,6654.89,6846.28,6654.89,6718.2
2020-03-04,6718.2,6856.27,6700.23,6815.59
2020-03-05,6815.59,6834.12,6662.61,6705.43
2020-03-06,6705.43,6705.43,6431.44,6462.55
2020-03-09,6462.55,6462.55,5891.56,5965.77
2020-03-10,5965.77,6231.06,5927.85,5960.23
2020-03-11,5960.23,6088.5,5860.75,5876.52
2020-03-12,5876.52,5876.52,5237.48,5237.48
2020-03-13,5237.48,5696.48,5237.48,5366.11
2020-03-16,5366.11,5366.11,4898.79,5151.08
2020-03-17,5151.08,5308.95,4978.84,5294.9
2020-03-18,5294.9,5294.9,5006.2,5080.58
2020-03-19,5080.58,5181.04,4942.37,5151.61
2020-03-20,5151.61,5419.3,5151.61,5190.78
2020-03-23,5108.91,5194.83,4924.38,4993.89
2020-03-24,4993.89,5446.01,4993.89,5446.01
2020-03-25,5446.01,5741.42,5400.47,5688.2
2020-03-26,5688.2,5815.73,5503.35,5815.73
2020-03-27,5815.73,5815.73,5407.06,5510.33
2020-03-30,5510.33,5567.2,5351.84,5563.74
2020-03-31,5563.74,5702.66,5545.85,5671.96
2020-04-01,5671.96,5671.96,5414.72,5454.57
2020-04-02,5454.57,5552.36,5395.07,5480.22
2020-04-03,5480.22,5486.29,5396.66,5415.5
2020-04-06,5415.5,5590.58,5415.5,5582.39
2020-04-07,5582.39,5780.21,5582.39,5704.45
2020-04-08,5704.45,5704.45,5589.73,5677.73
2020-04-09,5677.73,5842.66,5677.68,5842.66
2020-04-14,5842.66,5894.71,5778.98,5791.31
2020-04-15,5791.31,5791.71,5576.35,5597.65
2020-04-16,5597.65,5657.63,5577.78,5628.43
2020-04-17,5628.43,5839.33,5628.43,5786.96
2020-04-20,5786.96,5823.93,5707.73,5812.83
2020-04-21,5812.83,5812.83,5641.03,5641.03
2020-04-22,5641.03,5777.06,5641.03,5770.63
2020-04-23,5770.63,5843.61,5735.93,5826.61
2020-04-24,5826.61,5827.24,5728.8,5752.23
2020-04-27,5752.23,5855.61,5752.23,5846.79
2020-04-28,5846.79,5977.76,5835.92,5958.5
2020-04-29,5958.5,6129.6,5950.83,6115.25
2020-04-30,6115.25,6151.58,5897.91,5901.21
2020-05-01,5901.21,5901.21,5746.06,5763.06
2020-05-04,5763.06,5792.85,5702.03,5753.78
2020-05-05,5753.78,5869.45,5753.78,5849.42
2020-05-06,5849.42,5897.44,5839.57,5853.76
2020-05-07,5853.76,5941.86,5853.6,5935.98
2020-05-11,5935.98,5999.13,5898.32,5939.73
2020-05-12,5939.73,6012.98,5911.37,5994.77
2020-05-13,5994.77,5994.77,5893.35,5904.05
2020-05-14,5904.05,5904.05,5661.14,5741.54
2020-05-15,5741.54,5837.88,5741.54,5799.77
2020-05-18,5799.77,6058.17,5799.61,6048.59
2020-05-19,6048.59,6111.96,5965.1,6002.23
2020-05-20,6002.23,6074.46,5961.56,6067.16
2020-05-21,6067.16,6093.74,6004.1,6015.25
2020-05-22,6015.25,6015.25,5888.58,5993.28
2020-05-26,5993.28,6130.12,5993.28,6067.76
2020-05-27,6067.76,6167.96,6067.76,6144.25
2020-05-28,6144.25,6234.04,6144.25,6218.79
2020-05-29,6218.79,6218.79,6060.16,6076.6
2020-06-01,6076.6,6179.34,6076.6,6166.42
2020-06-02,6166.42,6238.25,6165.05,6220.14
2020-06-03,6220.14,6394.7,6220.14,6382.41
2020-06-04,6382.41,6402.57,6314.59,6341.44
2020-06-05,6341.44,6489.99,6341.44,6484.3
2020-06-08,6484.3,6511.84,6423.06,6472.59
2020-06-09,6472.59,6475.01,6325.07,6335.72
2020-06-10,6335.72,6387.35,6293.83,6329.13
2020-06-11,6329.13,6329.13,6076.7,6076.7
2020-06-12,6076.7,6184.29,5993.2,6105.18
2020-06-15,6105.18,6105.18,5952.44,6064.7
2020-06-16,6064.7,6299.02,6064.7,6242.79
2020-06-17,6242.79,6309.74,6233.24,6253.25
2020-06-18,6253.25,6284.96,6184.88,6224.07
2020-06-19,6224.07,6319.81,6224.07,6292.6
2020-06-22,6292.6,6309.04,6225.53,6244.62
2020-06-23,6244.62,6342.19,6244.62,6320.12
2020-06-24,6320.12,6320.12,6123.69,6123.69
2020-06-25,6123.69,6162.44,6029.25,6147.14
2020-06-26,6147.14,6262.13,6147.14,6159.3
2020-06-29,6159.3,6251.96,6122.95,6225.77
2020-06-30,6225.77,6237.51,6146.98,6169.74
2020-07-01,6169.74,6201.95,6084.48,6157.96
2020-07-02,6157.96,6258.6,6157.96,6240.36
2020-07-03,6240.36,6262.71,6137.09,6157.3
2020-07-06,6157.3,6304.19,6157.3,6285.94
2020-07-07,6285.94,6285.94,6179.97,6189.9
2020-07-08,6189.9,6208.43,6144.52,6156.16
2020-07-09,6156.16,6176.84,6040.26,6049.62
2020-07-10,6049.62,6108.2,6003.19,6095.41
2020-07-13,6095.41,6187.33,6095.41,6176.19
2020-07-14,6176.19,6179.75,6093.23,6179.75
2020-07-15,6179.75,6323.55,6179.75,6292.65
2020-07-16,6292.65,6296.78,6227.33,6250.69
2020-07-17,6250.69,6293.68,6230.01,6290.3
2020-07-20,6290.3,6297.64,6222.15,6261.52
2020-07-21,6261.52,6315.68,6253.9,6269.73
2020-07-22,6269.73,6270.96,6197.45,6207.1
2020-07-23,6207.1,6273.63,6202.9,6211.44
2020-07-24,6211.44,6211.44,6099.06,6123.82
2020-07-27,6123.82,6127.62,6086.64,6104.88
2020-07-28,6104.88,6149.86,6083.65,6129.26
2020-07-29,6129.26,6155.06,6116.72,6131.46
2020-07-30,6131.46,6145.83,5924.7,5989.99
2020-07-31,5989.99,6046.33,5897.76,5897.76
2020-08-03,5897.76,6038.76,5857.06,6032.85
2020-08-04,6032.85,6056.47,5986.77,6036.0
2020-08-05,6036.0,6111.5,6036.0,6104.72
2020-08-06,6104.72,6104.72,5980.44,6026.94
2020-08-07,6026.94,6046.02,5996.73,6032.18
2020-08-10,6032.18,6099.48,6028.49,6050.59
2020-08-11,6050.59,6206.0,6050.59,6154.34
2020-08-12,6154.34,6297.2,6151.64,6280.12
2020-08-13,6280.12,6280.12,6185.62,6185.62
2020-08-14,6185.62,6185.62,6036.13,6090.04
2020-08-17,6090.04,6140.19,6061.46,6127.44
2020-08-18,6127.44,6162.66,6062.58,6076.62
2020-08-19,6076.62,6114.83,6045.0,6111.98
2020-08-20,6111.98,6111.98,6009.61,6013.34
2020-08-21,6013.34,6036.51,5948.8,6001.89
2020-08-24,6001.89,6119.8,6001.89,6104.73
2020-08-25,6104.73,6173.48,6032.1,6037.01
2020-08-26,6037.01,6050.81,5992.22,6045.6
2020-08-27,6045.6,6062.52,5999.99,5999.99
2020-08-28,5999.99,6033.04,5962.46,5963.57
2020-09-01,5963.57,5972.52,5824.04,5862.05
2020-09-02,5862.05,5974.7,5862.05,5940.95
2020-09-03,5940.95,5996.24,5838.02,5850.86
2020-09-04,5850.86,5904.16,5778.4,5799.08
2020-09-07,5799.08,5946.93,5798.47,5937.4
2020-09-08,5937.4,5985.26,5868.87,5930.3
2020-09-09,5930.3,6031.25,5923.43,6012.84
2020-09-10,6012.84,6028.76,5950.62,6003.32
2020-09-11,6003.32,6057.69,5992.93,6032.09
2020-09-14,6032.09,6080.02,6011.83,6026.25
2020-09-15,6026.25,6123.69,6026.17,6105.54
2020-09-16,6105.54,6119.24,6057.63,6078.48
2020-09-17,6078.48,6078.48,5998.69,6049.92
2020-09-18,6049.92,6055.24,6006.28,6007.05
2020-09-21,6007.05,6007.05,5779.24,5804.29
2020-09-22,5804.29,5871.28,5794.54,5829.46
2020-09-23,5829.46,5974.88,5829.46,5899.26
2020-09-24,5899.26,5899.26,5805.28,5822.78
2020-09-25,5822.78,5843.72,5771.49,5842.67
2020-09-28,5842.67,5954.42,5842.67,5927.93
2020-09-29,5927.93,5927.93,5862.93,5897.5
2020-09-30,5897.5,5931.37,5854.46,5866.1
2020-10-01,5866.1,5925.77,5849.82,5879.45
2020-10-02,5879.45,5902.12,5809.61,5902.12
2020-10-05,5902.12,5974.22,5902.12,5942.94
2020-10-06,5942.94,5971.48,5903.4,5949.94
2020-10-07,5949.94,5977.15,5929.16,5946.25
2020-10-08,5946.25,6004.15,5929.41,5978.03
2020-10-09,5978.03,6040.47,5978.03,6016.65
2020-10-12,6016.65,6037.08,5995.11,6001.38
2020-10-13,6001.38,6008.04,5949.97,5969.71
2020-10-14,5969.71,6009.81,5926.49,5935.06
2020-10-15,5935.06,5935.06,5786.2,5832.52
2020-10-16,5832.52,5933.81,5832.52,5919.58
2020-10-19,5919.58,5959.67,5871.95,5884.65
2020-10-20,5884.65,5915.47,5861.81,5889.22
2020-10-21,5889.22,5903.38,5769.62,5776.5
2020-10-22,5776.5,5796.44,5716.4,5785.65
2020-10-23,5785.65,5885.38,5781.78,5860.28
2020-10-26,5860.28,5868.36,5782.37,5792.01
2020-10-27,5792.01,5806.23,5728.18,5728.99
2020-10-28,5728.99,5728.99,5525.52,5582.8
2020-10-29,5582.8,5616.58,5534.66,5581.75
2020-10-30,5581.75,5593.4,5534.08,5577.27
2020-11-02,5577.27,5665.3,5554.73,5654.97
2020-11-03,5654.97,5787.61,5654.97,5786.77
2020-11-04,5786.77,5885.67,5711.21,5883.26
2020-11-05,5883.26,5933.05,5881.87,5906.18
2020-11-06,5906.18,5950.22,5858.48,5910.02
2020-11-09,5910.02,6258.31,5910.02,6186.29
2020-11-10,6186.29,6307.0,6180.47,6296.85
2020-11-11,6296.85,6397.28,6293.21,6382.1
2020-11-12,6382.1,6382.1,6295.79,6338.94
2020-11-13,6338.94,6338.97,6280.4,6316.39
2020-11-16,6316.39,6463.51,6316.39,6421.29
2020-11-17,6421.29,6424.53,6308.99,6365.33
2020-11-18,6365.33,6395.91,6326.74,6385.24
2020-11-19,6385.24,6385.24,6314.26,6334.35
2020-11-20,6334.35,6386.7,6324.6,6351.45
2020-11-23,6351.45,6392.08,6325.24,6333.84
2020-11-24,6333.84,6432.42,6333.72,6432.17
2020-11-25,6432.17,6468.73,6375.25,6391.09
2020-11-26,6391.09,6412.65,6349.53,6362.93
2020-11-27,6362.93,6375.91,6302.22,6367.58
2020-11-30,6367.58,6404.02,6266.19,6266.19
2020-12-01,6266.19,6400.24,6263.6,6384.73
2020-12-02,6384.73,6468.64,6367.51,6463.39
2020-12-03,6463.39,6491.49,6430.27,6490.27
2020-12-04,6490.27,6559.18,6489.75,6550.23
2020-12-07,6550.23,6601.11,6519.82,6555.39
2020-12-08,6555.39,6567.59,6518.37,6558.82
2020-12-09,6558.82,6623.03,6558.82,6564.29
2020-12-10,6564.29,6640.74,6561.11,6599.76
2020-12-11,6599.76,6607.44,6520.54,6546.75
2020-12-14,6546.75,6583.7,6524.7,6531.83
2020-12-15,6531.83,6558.24,6484.04,6513.32
2020-12-16,6513.32,6598.42,6513.32,6570.91
2020-12-17,6570.91,6601.63,6551.06,6551.06
2020-12-18,6551.06,6604.54,6518.25,6529.18
2020-12-21,6529.18,6529.18,6315.34,6416.32
2020-12-22,6416.32,6457.47,6382.61,6453.16
2020-12-23,6453.16,6497.28,6431.21,6495.75
2020-12-24,6495.75,6530.28,6479.59,6502.11
2020-12-29,6502.11,6676.6,6502.11,6602.65
2020-12-30,6602.65,6622.98,6552.46,6555.82
2020-12-31,6555.82,6555.82,6439.41,6460.52
2021-01-04,6460.52,6662.66,6460.52,6571.88
2021-01-05,6571.88,6622.77,6544.25,6612.25
2021-01-06,6612.25,6859.14,6611.87,6841.86
2021-01-07,6841.86,6903.61,6795.11,6856.96
2021-01-08,6856.96,6886.34,6836.08,6873.26
2021-01-11,6873.26,6873.26,6768.72,6798.48
2021-01-12,6798.48,6816.65,6738.21,6754.11
2021-01-13,6754.11,6772.57,6736.01,6745.52
2021-01-14,6745.52,6801.96,6736.78,6801.96
2021-01-15,6801.96,6802.05,6676.55,6735.71
2021-01-18,6735.71,6741.47,6709.33,6720.65
2021-01-19,6720.65,6770.66,6697.67,6712.95
2021-01-20,6712.95,6751.81,6697.46,6740.39
2021-01-21,6740.39,6776.92,6715.42,6715.42
2021-01-22,6715.42,6715.66,6651.71,6695.07
2021-01-25,6695.07,6714.61,6610.26,6638.85
2021-01-26,6638.85,6702.35,6636.34,6654.01
2021-01-27,6654.01,6661.31,6505.84,6567.37
2021-01-28,6567.37,6567.37,6439.55,6526.15
2021-01-29,6526.15,6526.15,6397.24,6407.46
2021-02-01,6407.46,6495.56,6407.46,6466.42
2021-02-02,6466.42,6523.51,6466.42,6516.65
2021-02-03,6516.65,6573.1,6489.51,6507.82
2021-02-04,6507.82,6553.37,6478.15,6503.72
2021-02-05,6503.72,6518.65,6457.6,6489.33
2021-02-08,6489.33,6567.7,6489.33,6523.53
2021-02-09,6523.53,6540.97,6501.02,6531.56
2021-02-10,6531.56,6577.0,6481.02,6524.36
2021-02-11,6524.36,6554.15,6514.92,6528.72
2021-02-12,6528.72,6589.79,6485.13,6589.79
2021-02-15,6589.79,6775.37,6589.79,6756.11
2021-02-16,6756.11,6799.92,6736.85,6748.86
2021-02-17,6748.86,6760.29,6701.59,6710.9
2021-02-18,6710.9,6721.76,6591.43,6617.15
2021-02-19,6617.15,6646.16,6600.59,6624.02
2021-02-22,6624.02,6624.71,6545.93,6612.24
2021-02-23,6612.24,6675.42,6555.88,6625.94
2021-02-24,6625.94,6669.86,6572.28,6658.97
2021-02-25,6658.97,6702.88,6644.68,6651.96
2021-02-26,6651.96,6651.96,6465.57,6483.43
2021-03-01,6483.43,6612.74,6483.43,6588.53
